condition,corpus_index,trace_id,problem_id,analysis_length_label,solution_token_count,sampled_token_count,sampled_fraction
full_token_uniform,8122,hf-001203:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001203,medium,179,19,0.10614525139664804
full_token_uniform,8123,hf-001203:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001203,short,158,18,0.11392405063291139
full_token_uniform,8124,hf-001203:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001203,other_correct,169,17,0.10059171597633136
full_token_uniform,8125,hf-001203:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001203,short,167,16,0.09580838323353294
full_token_uniform,8126,hf-001203:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001203,other_correct,192,23,0.11979166666666667
full_token_uniform,8127,hf-001203:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001203,long,295,31,0.10508474576271186
full_token_uniform,8128,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001206,short,183,23,0.12568306010928962
full_token_uniform,8129,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001206,long,271,24,0.08856088560885608
full_token_uniform,8130,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001206,other_correct,223,23,0.1031390134529148
full_token_uniform,8131,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001206,other_correct,215,19,0.08837209302325581
full_token_uniform,8132,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001206,short,187,19,0.10160427807486631
full_token_uniform,8133,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001206,short,201,20,0.09950248756218906
full_token_uniform,8134,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001206,other_correct,201,25,0.12437810945273632
full_token_uniform,8135,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001206,other_correct,203,30,0.1477832512315271
full_token_uniform,8136,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001206,long,272,39,0.14338235294117646
full_token_uniform,8137,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001206,other_correct,267,22,0.08239700374531835
full_token_uniform,8138,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001206,long,285,29,0.10175438596491228
full_token_uniform,8139,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001206,long,272,34,0.125
full_token_uniform,8140,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001206,short,189,21,0.1111111111111111
full_token_uniform,8141,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001206,medium,207,15,0.07246376811594203
full_token_uniform,8142,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001206,other_correct,212,25,0.1179245283018868
full_token_uniform,8143,hf-001206:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001206,other_correct,203,20,0.09852216748768473
full_token_uniform,8144,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001207,short,161,21,0.13043478260869565
full_token_uniform,8145,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001207,other_correct,260,29,0.11153846153846154
full_token_uniform,8146,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001207,long,276,32,0.11594202898550725
full_token_uniform,8147,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001207,long,287,31,0.10801393728222997
full_token_uniform,8148,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001207,short,184,21,0.11413043478260869
full_token_uniform,8149,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001207,short,193,18,0.09326424870466321
full_token_uniform,8150,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001207,other_correct,201,17,0.0845771144278607
full_token_uniform,8151,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001207,short,186,21,0.11290322580645161
full_token_uniform,8152,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001207,medium,222,17,0.07657657657657657
full_token_uniform,8153,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001207,other_correct,194,12,0.061855670103092786
full_token_uniform,8154,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001207,other_correct,238,17,0.07142857142857142
full_token_uniform,8155,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001207,other_correct,227,27,0.11894273127753303
full_token_uniform,8156,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001207,long,266,25,0.09398496240601503
full_token_uniform,8157,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001207,long,284,32,0.11267605633802817
full_token_uniform,8158,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001207,other_correct,217,18,0.08294930875576037
full_token_uniform,8159,hf-001207:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001207,other_correct,222,21,0.0945945945945946
full_token_uniform,8160,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001209,long,294,29,0.09863945578231292
full_token_uniform,8161,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001209,other_correct,234,28,0.11965811965811966
full_token_uniform,8162,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001209,short,192,20,0.10416666666666667
full_token_uniform,8163,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001209,long,257,31,0.12062256809338522
full_token_uniform,8164,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001209,other_correct,202,19,0.09405940594059406
full_token_uniform,8165,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001209,short,183,17,0.09289617486338798
full_token_uniform,8166,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001209,other_correct,246,25,0.1016260162601626
full_token_uniform,8167,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001209,medium,236,24,0.1016949152542373
full_token_uniform,8168,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001209,other_correct,244,29,0.11885245901639344
full_token_uniform,8169,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001209,other_correct,252,29,0.11507936507936507
full_token_uniform,8170,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001209,long,307,21,0.06840390879478828
full_token_uniform,8171,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001209,other_correct,209,24,0.11483253588516747
full_token_uniform,8172,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001209,other_correct,239,25,0.10460251046025104
full_token_uniform,8173,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001209,short,176,19,0.10795454545454546
full_token_uniform,8174,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001209,long,281,30,0.10676156583629894
full_token_uniform,8175,hf-001209:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001209,short,199,27,0.135678391959799
full_token_uniform,8192,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001211,other_correct,297,29,0.09764309764309764
full_token_uniform,8193,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001211,other_correct,306,35,0.11437908496732026
full_token_uniform,8194,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001211,medium,303,33,0.10891089108910891
full_token_uniform,8195,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001211,other_correct,306,26,0.08496732026143791
full_token_uniform,8196,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001211,short,248,23,0.09274193548387097
full_token_uniform,8197,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001211,other_correct,302,29,0.09602649006622517
full_token_uniform,8198,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001211,short,277,37,0.13357400722021662
full_token_uniform,8199,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001211,other_correct,284,22,0.07746478873239436
full_token_uniform,8200,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001211,long,393,39,0.09923664122137404
full_token_uniform,8201,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001211,long,330,38,0.11515151515151516
full_token_uniform,8202,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001211,other_correct,309,37,0.11974110032362459
full_token_uniform,8203,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001211,long,312,30,0.09615384615384616
full_token_uniform,8204,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001211,short,278,24,0.08633093525179857
full_token_uniform,8205,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001211,other_correct,307,41,0.13355048859934854
full_token_uniform,8206,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001211,long,327,37,0.11314984709480122
full_token_uniform,8207,hf-001211:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001211,short,281,36,0.12811387900355872
full_token_uniform,8224,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001216,other_correct,202,21,0.10396039603960396
full_token_uniform,8225,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001216,short,151,17,0.11258278145695365
full_token_uniform,8226,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001216,long,208,22,0.10576923076923077
full_token_uniform,8227,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001216,long,209,23,0.11004784688995216
full_token_uniform,8228,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001216,other_correct,172,15,0.0872093023255814
full_token_uniform,8229,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001216,other_correct,164,15,0.09146341463414634
full_token_uniform,8230,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001216,other_correct,181,28,0.15469613259668508
full_token_uniform,8231,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001216,short,155,22,0.14193548387096774
full_token_uniform,8232,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001216,short,153,18,0.11764705882352941
full_token_uniform,8233,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001216,medium,180,18,0.1
full_token_uniform,8234,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001216,long,211,21,0.0995260663507109
full_token_uniform,8235,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001216,long,212,23,0.10849056603773585
full_token_uniform,8236,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001216,other_correct,156,10,0.0641025641025641
full_token_uniform,8237,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001216,short,149,13,0.087248322147651
full_token_uniform,8238,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001216,other_correct,196,12,0.061224489795918366
full_token_uniform,8239,hf-001216:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001216,other_correct,202,22,0.10891089108910891
full_token_uniform,8240,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001217,medium,208,17,0.08173076923076923
full_token_uniform,8241,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001217,long,276,31,0.11231884057971014
full_token_uniform,8242,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001217,short,179,20,0.11173184357541899
full_token_uniform,8243,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001217,other_correct,183,17,0.09289617486338798
full_token_uniform,8244,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001217,other_correct,183,18,0.09836065573770492
full_token_uniform,8245,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001217,other_correct,238,21,0.08823529411764706
full_token_uniform,8246,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001217,short,178,15,0.08426966292134831
full_token_uniform,8247,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001217,short,175,18,0.10285714285714286
full_token_uniform,8248,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001217,other_correct,179,23,0.12849162011173185
full_token_uniform,8249,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001217,long,280,32,0.11428571428571428
full_token_uniform,8250,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001217,short,175,13,0.07428571428571429
full_token_uniform,8251,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001217,long,247,19,0.07692307692307693
full_token_uniform,8252,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001217,other_correct,232,21,0.09051724137931035
full_token_uniform,8253,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001217,other_correct,221,20,0.09049773755656108
full_token_uniform,8254,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001217,long,253,27,0.1067193675889328
full_token_uniform,8255,hf-001217:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001217,other_correct,246,20,0.08130081300813008
full_token_uniform,8256,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001218,other_correct,187,17,0.09090909090909091
full_token_uniform,8257,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001218,medium,188,13,0.06914893617021277
full_token_uniform,8258,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001218,short,164,13,0.07926829268292683
full_token_uniform,8259,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001218,other_correct,185,15,0.08108108108108109
full_token_uniform,8260,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001218,short,180,15,0.08333333333333333
full_token_uniform,8261,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001218,long,215,15,0.06976744186046512
full_token_uniform,8262,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001218,short,178,15,0.08426966292134831
full_token_uniform,8263,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001218,other_correct,182,24,0.13186813186813187
full_token_uniform,8264,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001218,short,178,12,0.06741573033707865
full_token_uniform,8265,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001218,other_correct,207,28,0.13526570048309178
full_token_uniform,8266,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001218,long,215,21,0.09767441860465116
full_token_uniform,8267,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001218,long,214,26,0.12149532710280374
full_token_uniform,8268,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001218,other_correct,188,22,0.11702127659574468
full_token_uniform,8269,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001218,other_correct,206,31,0.15048543689320387
full_token_uniform,8270,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001218,long,230,26,0.11304347826086956
full_token_uniform,8271,hf-001218:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001218,other_correct,213,17,0.07981220657276995
full_token_uniform,8272,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001228,short,194,22,0.1134020618556701
full_token_uniform,8273,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001228,other_correct,228,25,0.10964912280701754
full_token_uniform,8274,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001228,long,238,22,0.09243697478991597
full_token_uniform,8275,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001228,medium,211,26,0.12322274881516587
full_token_uniform,8276,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001228,other_correct,203,24,0.11822660098522167
full_token_uniform,8277,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001228,long,274,32,0.11678832116788321
full_token_uniform,8278,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001228,short,167,13,0.07784431137724551
full_token_uniform,8279,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001228,long,255,20,0.0784313725490196
full_token_uniform,8280,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001228,other_correct,236,20,0.0847457627118644
full_token_uniform,8281,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001228,other_correct,221,25,0.11312217194570136
full_token_uniform,8282,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001228,other_correct,200,25,0.125
full_token_uniform,8283,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001228,short,188,23,0.12234042553191489
full_token_uniform,8284,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001228,other_correct,214,21,0.09813084112149532
full_token_uniform,8285,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001228,other_correct,199,19,0.09547738693467336
full_token_uniform,8286,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001228,short,188,27,0.14361702127659576
full_token_uniform,8287,hf-001228:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001228,long,240,19,0.07916666666666666
full_token_uniform,8288,hf-001232:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001232,long,397,49,0.12342569269521411
full_token_uniform,8289,hf-001232:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001232,long,406,43,0.10591133004926108
full_token_uniform,8290,hf-001232:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001232,other_correct,261,30,0.11494252873563218
full_token_uniform,8291,hf-001232:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001232,short,220,22,0.1
