condition,corpus_index,trace_id,problem_id,analysis_length_label,solution_token_count,sampled_token_count,sampled_fraction
prefix64_trace_balanced,7020,hf-001033:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001033,short,247,25,0.10121457489878542
prefix64_trace_balanced,7021,hf-001033:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001033,other_correct,276,25,0.09057971014492754
prefix64_trace_balanced,7022,hf-001033:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001033,other_correct,255,25,0.09803921568627451
prefix64_trace_balanced,7023,hf-001033:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001033,other_correct,271,25,0.09225092250922509
prefix64_trace_balanced,7024,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001034,short,250,25,0.1
prefix64_trace_balanced,7025,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001034,short,255,25,0.09803921568627451
prefix64_trace_balanced,7026,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001034,short,209,25,0.11961722488038277
prefix64_trace_balanced,7027,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001034,other_correct,257,25,0.09727626459143969
prefix64_trace_balanced,7028,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001034,other_correct,288,25,0.08680555555555555
prefix64_trace_balanced,7029,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001034,long,315,25,0.07936507936507936
prefix64_trace_balanced,7030,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001034,long,342,25,0.07309941520467836
prefix64_trace_balanced,7031,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001034,long,313,25,0.07987220447284345
prefix64_trace_balanced,7032,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001034,long,296,26,0.08783783783783784
prefix64_trace_balanced,7033,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001034,other_correct,269,26,0.09665427509293681
prefix64_trace_balanced,7034,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001034,other_correct,258,25,0.09689922480620156
prefix64_trace_balanced,7035,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001034,medium,267,25,0.09363295880149813
prefix64_trace_balanced,7036,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001034,other_correct,272,26,0.09558823529411764
prefix64_trace_balanced,7037,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001034,other_correct,287,25,0.08710801393728224
prefix64_trace_balanced,7038,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001034,short,209,26,0.12440191387559808
prefix64_trace_balanced,7039,hf-001034:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001034,other_correct,259,26,0.10038610038610038
prefix64_trace_balanced,7056,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001040,short,260,26,0.1
prefix64_trace_balanced,7057,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001040,long,312,25,0.08012820512820513
prefix64_trace_balanced,7058,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001040,short,257,25,0.09727626459143969
prefix64_trace_balanced,7059,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001040,long,299,26,0.08695652173913043
prefix64_trace_balanced,7060,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001040,short,268,25,0.09328358208955224
prefix64_trace_balanced,7061,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001040,other_correct,281,26,0.09252669039145907
prefix64_trace_balanced,7062,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001040,other_correct,280,26,0.09285714285714286
prefix64_trace_balanced,7063,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001040,medium,278,25,0.08992805755395683
prefix64_trace_balanced,7064,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001040,other_correct,271,26,0.0959409594095941
prefix64_trace_balanced,7065,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001040,other_correct,271,25,0.09225092250922509
prefix64_trace_balanced,7066,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001040,other_correct,283,26,0.09187279151943463
prefix64_trace_balanced,7067,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001040,other_correct,280,25,0.08928571428571429
prefix64_trace_balanced,7068,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001040,short,257,25,0.09727626459143969
prefix64_trace_balanced,7069,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001040,long,287,26,0.09059233449477352
prefix64_trace_balanced,7070,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001040,other_correct,270,25,0.09259259259259259
prefix64_trace_balanced,7071,hf-001040:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001040,long,293,26,0.08873720136518772
prefix64_trace_balanced,7088,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001042,other_correct,242,25,0.10330578512396695
prefix64_trace_balanced,7089,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001042,other_correct,256,26,0.1015625
prefix64_trace_balanced,7090,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001042,short,229,25,0.1091703056768559
prefix64_trace_balanced,7091,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001042,other_correct,259,25,0.09652509652509653
prefix64_trace_balanced,7092,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001042,short,240,25,0.10416666666666667
prefix64_trace_balanced,7093,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001042,other_correct,275,25,0.09090909090909091
prefix64_trace_balanced,7094,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001042,medium,264,25,0.0946969696969697
prefix64_trace_balanced,7095,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001042,other_correct,285,26,0.0912280701754386
prefix64_trace_balanced,7096,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001042,short,186,26,0.13978494623655913
prefix64_trace_balanced,7097,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001042,long,285,25,0.08771929824561403
prefix64_trace_balanced,7098,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001042,long,305,25,0.08196721311475409
prefix64_trace_balanced,7099,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001042,short,210,25,0.11904761904761904
prefix64_trace_balanced,7100,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001042,other_correct,268,25,0.09328358208955224
prefix64_trace_balanced,7101,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001042,other_correct,264,25,0.0946969696969697
prefix64_trace_balanced,7102,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001042,long,298,26,0.087248322147651
prefix64_trace_balanced,7103,hf-001042:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001042,long,299,25,0.08361204013377926
prefix64_trace_balanced,7104,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001043,long,315,25,0.07936507936507936
prefix64_trace_balanced,7105,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001043,long,305,26,0.08524590163934426
prefix64_trace_balanced,7106,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001043,long,320,25,0.078125
prefix64_trace_balanced,7107,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001043,short,212,26,0.12264150943396226
prefix64_trace_balanced,7108,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001043,other_correct,279,25,0.08960573476702509
prefix64_trace_balanced,7109,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001043,other_correct,239,26,0.1087866108786611
prefix64_trace_balanced,7110,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001043,short,221,26,0.11764705882352941
prefix64_trace_balanced,7111,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001043,other_correct,233,25,0.1072961373390558
prefix64_trace_balanced,7112,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001043,short,210,25,0.11904761904761904
prefix64_trace_balanced,7113,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001043,other_correct,277,25,0.09025270758122744
prefix64_trace_balanced,7114,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001043,other_correct,281,25,0.08896797153024912
prefix64_trace_balanced,7115,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001043,long,309,25,0.08090614886731391
prefix64_trace_balanced,7116,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001043,other_correct,238,25,0.10504201680672269
prefix64_trace_balanced,7117,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001043,short,216,25,0.11574074074074074
prefix64_trace_balanced,7118,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001043,other_correct,265,25,0.09433962264150944
prefix64_trace_balanced,7119,hf-001043:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001043,medium,251,25,0.099601593625498
prefix64_trace_balanced,7120,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001044,short,154,25,0.16233766233766234
prefix64_trace_balanced,7121,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001044,long,227,25,0.11013215859030837
prefix64_trace_balanced,7122,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001044,short,165,25,0.15151515151515152
prefix64_trace_balanced,7123,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001044,long,242,25,0.10330578512396695
prefix64_trace_balanced,7124,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001044,short,153,26,0.16993464052287582
prefix64_trace_balanced,7125,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001044,other_correct,218,25,0.11467889908256881
prefix64_trace_balanced,7126,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001044,long,232,25,0.10775862068965517
prefix64_trace_balanced,7127,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001044,other_correct,208,25,0.1201923076923077
prefix64_trace_balanced,7128,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001044,medium,178,25,0.1404494382022472
prefix64_trace_balanced,7129,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001044,other_correct,180,25,0.1388888888888889
prefix64_trace_balanced,7130,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001044,other_correct,167,25,0.1497005988023952
prefix64_trace_balanced,7131,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001044,short,156,25,0.16025641025641027
prefix64_trace_balanced,7132,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001044,other_correct,169,25,0.14792899408284024
prefix64_trace_balanced,7133,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001044,other_correct,203,25,0.12315270935960591
prefix64_trace_balanced,7134,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001044,long,249,25,0.10040160642570281
prefix64_trace_balanced,7135,hf-001044:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001044,other_correct,174,26,0.14942528735632185
prefix64_trace_balanced,7152,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001046,short,223,25,0.11210762331838565
prefix64_trace_balanced,7153,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001046,other_correct,241,25,0.1037344398340249
prefix64_trace_balanced,7154,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001046,other_correct,281,25,0.08896797153024912
prefix64_trace_balanced,7155,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001046,long,336,25,0.0744047619047619
prefix64_trace_balanced,7156,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001046,long,311,26,0.08360128617363344
prefix64_trace_balanced,7157,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001046,short,206,25,0.12135922330097088
prefix64_trace_balanced,7158,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001046,other_correct,269,26,0.09665427509293681
prefix64_trace_balanced,7159,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001046,short,235,26,0.11063829787234042
prefix64_trace_balanced,7160,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001046,other_correct,308,26,0.08441558441558442
prefix64_trace_balanced,7161,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001046,long,339,25,0.07374631268436578
prefix64_trace_balanced,7162,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001046,medium,272,26,0.09558823529411764
prefix64_trace_balanced,7163,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001046,short,185,25,0.13513513513513514
prefix64_trace_balanced,7164,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001046,other_correct,294,25,0.08503401360544217
prefix64_trace_balanced,7165,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001046,other_correct,273,25,0.09157509157509157
prefix64_trace_balanced,7166,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001046,long,319,25,0.07836990595611286
prefix64_trace_balanced,7167,hf-001046:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001046,other_correct,265,25,0.09433962264150944
prefix64_trace_balanced,7168,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001047,other_correct,217,25,0.1152073732718894
prefix64_trace_balanced,7169,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001047,medium,176,26,0.14772727272727273
prefix64_trace_balanced,7170,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001047,long,224,25,0.11160714285714286
prefix64_trace_balanced,7171,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001047,other_correct,153,25,0.16339869281045752
prefix64_trace_balanced,7172,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001047,long,219,25,0.1141552511415525
prefix64_trace_balanced,7173,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001047,other_correct,185,25,0.13513513513513514
prefix64_trace_balanced,7174,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001047,short,139,26,0.18705035971223022
prefix64_trace_balanced,7175,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001047,long,275,26,0.09454545454545454
prefix64_trace_balanced,7176,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001047,short,145,25,0.1724137931034483
prefix64_trace_balanced,7177,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001047,other_correct,157,26,0.16560509554140126
prefix64_trace_balanced,7178,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001047,other_correct,210,25,0.11904761904761904
prefix64_trace_balanced,7179,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001047,other_correct,202,25,0.12376237623762376
prefix64_trace_balanced,7180,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001047,short,138,26,0.18840579710144928
prefix64_trace_balanced,7181,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001047,short,142,25,0.176056338028169
prefix64_trace_balanced,7182,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001047,other_correct,155,26,0.16774193548387098
prefix64_trace_balanced,7183,hf-001047:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001047,long,233,26,0.11158798283261803
prefix64_trace_balanced,7216,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001055,other_correct,358,25,0.06983240223463687
prefix64_trace_balanced,7217,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001055,other_correct,344,26,0.0755813953488372
prefix64_trace_balanced,7218,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001055,short,244,25,0.10245901639344263
prefix64_trace_balanced,7219,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001055,short,288,25,0.08680555555555555
prefix64_trace_balanced,7220,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001055,other_correct,371,26,0.07008086253369272
prefix64_trace_balanced,7221,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001055,other_correct,339,26,0.07669616519174041
prefix64_trace_balanced,7222,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001055,long,379,25,0.06596306068601583
prefix64_trace_balanced,7223,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001055,long,463,26,0.056155507559395246
prefix64_trace_balanced,7224,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001055,long,388,26,0.06701030927835051
prefix64_trace_balanced,7225,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001055,short,288,25,0.08680555555555555
prefix64_trace_balanced,7226,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001055,other_correct,363,25,0.06887052341597796
prefix64_trace_balanced,7227,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001055,short,325,26,0.08
prefix64_trace_balanced,7228,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001055,other_correct,348,25,0.07183908045977011
prefix64_trace_balanced,7229,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001055,long,387,25,0.06459948320413436
prefix64_trace_balanced,7230,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001055,other_correct,366,26,0.07103825136612021
prefix64_trace_balanced,7231,hf-001055:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001055,medium,357,26,0.07282913165266107
prefix64_trace_balanced,7248,hf-001058:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001058,short,243,25,0.102880658436214
prefix64_trace_balanced,7249,hf-001058:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001058,long,319,26,0.08150470219435736
prefix64_trace_balanced,7250,hf-001058:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001058,other_correct,314,25,0.07961783439490445
prefix64_trace_balanced,7251,hf-001058:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001058,other_correct,289,25,0.08650519031141868
prefix64_trace_balanced,7252,hf-001058:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001058,medium,296,26,0.08783783783783784
